Time,Symbol,Open,High,Low,Close,Volume,Supertrend,Polaridad,DEMA800,Half-Order,Profit,Stoploss-Reached,Exit-Price,ATR,ADX,P&L
2023-11-01 12:30:00-05:00,ONEUSDT,0.01156,0.01167,0.01153,0.01167,756455.0,0.011224284981908365,Buy,0.0115068,True,True,False,0.01226,0.00011882645887022536,21.36478542784179,0.057913749999999986
2023-11-03 08:30:00-05:00,ONEUSDT,0.012,0.01215,0.01198,0.01215,1270387.0,0.01175720677087478,Buy,0.0118963,True,True,False,0.0132,0.00010837001510414685,22.340117096641357,0.09038875000000007
2023-11-05 18:00:00-05:00,ONEUSDT,0.01354,0.0138,0.01349,0.01366,9708506.0,0.013140656675602965,Buy,0.0126183,True,True,False,0.01375,0.00015582324552282717,16.25181039246382,0.03193375000000001
2023-11-07 13:30:00-05:00,ONEUSDT,0.0138,0.01391,0.01374,0.01386,3229722.0,0.013232138672745749,Buy,0.0132698,True,False,False,0.01386,0.00017527756764388502,32.408936597853774,0.039511249999999984
2023-11-09 11:00:00-05:00,ONEUSDT,0.01451,0.01465,0.0125,0.0135,65268031.0,0.015134886118532212,Sell,0.0138462,False,False,True,0.015134886118532212,0.0003403867591580091,19.272050462862154,-0.17861250000000004
2023-11-10 16:00:00-05:00,ONEUSDT,0.01412,0.01418,0.01411,0.01418,755628.0,0.01377398635491701,Buy,0.0140016,True,False,False,0.01418,0.00014977995061406577,14.85865097807491,0.023814999999999968
2023-11-10 23:00:00-05:00,ONEUSDT,0.01431,0.01434,0.014,0.01407,16968604.0,0.014898272064553056,Sell,0.0140758,False,False,True,0.014898272064553056,0.00021107767207266954,22.917593172037343,-0.09742500000000016
2023-11-11 09:00:00-05:00,ONEUSDT,0.01456,0.0147,0.01453,0.01468,8674484.0,0.01422325976278861,Buy,0.0141744,True,False,False,0.01468,0.00014485291396632995,11.258590803402734,0.025438749999999996
2023-11-16 07:00:00-05:00,ONEUSDT,0.01519,0.01519,0.01488,0.0149,10748770.0,0.015860004453775663,Sell,0.0149968,True,True,False,0.01378,0.000245744091253438,30.219847706816875,0.11582749999999997
2023-11-18 20:00:00-05:00,ONEUSDT,0.01355,0.01361,0.01342,0.01343,625972.0,0.013911352580054808,Sell,0.0149207,False,False,True,0.013911352580054808,0.00013045546525883842,22.70479814434918,-0.06386750000000002
2023-11-20 15:30:00-05:00,ONEUSDT,0.01426,0.01426,0.01412,0.01413,2047531.0,0.014704667547927321,Sell,0.014812,True,True,False,0.01285,0.00017115773231703288,16.88820615318477,0.09958999999999998
2023-11-23 08:30:00-05:00,ONEUSDT,0.01291,0.01292,0.01281,0.01283,1486707.0,0.013158672097278805,Sell,0.0141288,False,False,True,0.013158672097278805,9.773016303502565e-05,15.516924524054353,-0.035722500000000046
2023-11-25 06:30:00-05:00,ONEUSDT,0.01353,0.01353,0.0134,0.0135,2157325.0,0.013715312588039595,Sell,0.0138945,False,False,True,0.013715312588039595,8.422101096599427e-05,22.67996042238767,-0.02598000000000007
2023-11-26 10:30:00-05:00,ONEUSDT,0.01357,0.01359,0.01334,0.01341,2861945.0,0.013896914032348238,Sell,0.0138638,True,True,False,0.01294,0.00011884223548270645,16.06172146540541,0.05358374999999997
2023-11-29 09:00:00-05:00,ONEUSDT,0.01355,0.01357,0.01346,0.01349,4662707.0,0.013869776808019176,Sell,0.0135914,False,True,False,0.01345,0.00011428773785620627,19.85663293602989,0.004330000000000011
2023-12-02 14:00:00-05:00,ONEUSDT,0.01382,0.01401,0.01377,0.01393,9082159.0,0.013583287795157883,Buy,0.0135952,False,False,True,0.013583287795157883,8.733994103389103e-05,28.40569568883216,-0.037887499999999956
2023-12-03 17:00:00-05:00,ONEUSDT,0.01363,0.01379,0.01363,0.01379,668695.0,0.013488074740024636,Buy,0.013654,True,True,False,0.01383,8.012963091602899e-05,41.07893973105959,0.01515500000000004
2023-12-04 16:30:00-05:00,ONEUSDT,0.01427,0.01455,0.01426,0.01448,22279039.0,0.013858452300230058,Buy,0.0137595,True,True,False,0.01464,0.00020528198414029736,35.29188641433178,0.047088750000000054
2023-12-07 11:00:00-05:00,ONEUSDT,0.01518,0.01569,0.01509,0.01557,19946967.0,0.014666704354630446,Buy,0.0143463,True,True,False,0.01673,0.0002219345865466176,16.156432520394414,0.1039199999999999
2023-12-10 15:00:00-05:00,ONEUSDT,0.01696,0.01706,0.01693,0.01706,2309230.0,0.01660091782477978,Buy,0.0157072,True,False,False,0.01706,0.00014443305162004113,18.340943726663227,0.014613750000000156
2023-12-11 04:30:00-05:00,ONEUSDT,0.01647,0.0168,0.01641,0.01669,5421373.0,0.015405447663560489,Buy,0.0158725,False,False,True,0.015405447663560489,0.00036777857283241955,34.58162526561303,-0.13964249999999995
2023-12-11 13:00:00-05:00,ONEUSDT,0.01623,0.01624,0.01551,0.0156,29640553.0,0.016985280693256666,Sell,0.0159609,False,True,False,0.01501,0.00033989566277502903,18.368076527917605,0.06386749999999984
2023-12-14 08:00:00-05:00,ONEUSDT,0.01555,0.01556,0.0145,0.01504,27256380.0,0.015885496332572035,Sell,0.0158609,False,True,False,0.01502,0.00022401923717336713,20.700307231556085,0.002164999999999912
2023-12-17 02:00:00-05:00,ONEUSDT,0.01528,0.01535,0.01522,0.01523,952944.0,0.01577794333054625,Sell,0.0157588,False,False,True,0.01577794333054625,0.00016121617154723103,23.180604905374814,-0.07685749999999987
2023-12-17 17:30:00-05:00,ONEUSDT,0.01529,0.01529,0.01509,0.01518,3426728.0,0.015613458188281514,Sell,0.0157735,True,True,False,0.01455,0.00015649093747829997,16.563570069666962,0.0644087500000001
2023-12-19 09:30:00-05:00,ONEUSDT,0.01485,0.01489,0.01461,0.01469,3339490.0,0.015314910948017048,Sell,0.0154754,False,False,True,0.015314910948017048,0.0001652052927686078,22.16628064906971,-0.06819750000000004
2023-12-23 07:30:00-05:00,ONEUSDT,0.0174,0.01759,0.01736,0.01757,10152799.0,0.016809475055261168,Buy,0.0160187,True,True,False,0.01816,0.00021686954351986268,17.131807614853,0.06928
2023-12-24 13:00:00-05:00,ONEUSDT,0.0187,0.01903,0.0187,0.01899,2622665.0,0.018124071984129162,Buy,0.0167472,False,False,True,0.018124071984129162,0.00024755865686028534,17.372653303061917,-0.038969999999999914
2023-12-26 05:00:00-05:00,ONEUSDT,0.02124,0.02192,0.02115,0.02185,17229010.0,0.02035854109834332,Buy,0.018281,False,False,True,0.02035854109834332,0.0003783699539399622,21.588147592949117,-0.11691000000000012
2023-12-27 06:00:00-05:00,ONEUSDT,0.02099,0.02139,0.02098,0.02125,8225830.0,0.020355306500226628,Buy,0.0190779,False,False,True,0.020355306500226628,0.00029263093921299746,24.081669987104583,-0.10608500000000018
2023-12-27 23:00:00-05:00,ONEUSDT,0.0209,0.02138,0.0208,0.02138,5981072.0,0.02016488589710881,Buy,0.0194933,False,False,True,0.02016488589710881,0.0002940980408966205,20.802649986854014,-0.13747750000000003
2023-12-29 02:00:00-05:00,ONEUSDT,0.0197,0.01999,0.0197,0.01989,1749873.0,0.019195715493357843,Buy,0.0198329,False,False,True,0.019195715493357843,0.00023605036363216983,20.218499744241747,-0.08010500000000012
2023-12-29 11:30:00-05:00,ONEUSDT,0.01958,0.0197,0.01913,0.01915,2346687.0,0.020442594122649364,Sell,0.0199246,False,True,False,0.0187,0.00029385125132775784,17.121585912609667,0.048712499999999895
2023-12-31 17:30:00-05:00,ONEUSDT,0.01918,0.01922,0.01819,0.0187,10769123.0,0.019575383449215115,Sell,0.020032,False,False,True,0.019575383449215115,0.00022567869253635952,17.78536900664102,-0.09525999999999987
2024-01-04 05:00:00-05:00,ONEUSDT,0.01845,0.01848,0.0181,0.01818,4847371.0,0.019225176961239196,Sell,0.0201207,False,False,True,0.019225176961239196,0.00031042261393716237,25.283820828322852,-0.11257999999999992
2024-01-04 20:30:00-05:00,ONEUSDT,0.0188,0.0189,0.01748,0.01841,19748293.0,0.019478696205956818,Sell,0.020054,True,True,False,0.01726,0.00035734273307403574,25.715384535010163,0.11474499999999983
2024-01-07 04:30:00-05:00,ONEUSDT,0.01692,0.01694,0.01671,0.01676,2314673.0,0.017416599465934744,Sell,0.019104,True,True,False,0.01575,0.00019126713735393677,13.926948304487626,0.08389375000000016
2024-01-09 04:00:00-05:00,ONEUSDT,0.01651,0.01658,0.01634,0.01643,1664523.0,0.017075888117568824,Sell,0.0181208,True,True,False,0.0159,0.00020123922232513625,21.302080533756673,0.06982124999999997
2024-01-10 09:30:00-05:00,ONEUSDT,0.01547,0.0155,0.01521,0.01522,1676691.0,0.01616715121722884,Sell,0.0175058,False,False,True,0.01616715121722884,0.0002522567228122949,21.03922631157088,-0.12015750000000018
2024-01-11 11:00:00-05:00,ONEUSDT,0.01753,0.01762,0.01704,0.01723,8041314.0,0.018582478724170213,Sell,0.0173931,False,True,False,0.01671,0.0003456352423714781,20.727310604166274,0.05628999999999996
2024-01-12 09:00:00-05:00,ONEUSDT,0.01766,0.01798,0.01757,0.01795,1337333.0,0.017041573627527753,Buy,0.0174217,False,False,True,0.017041573627527753,0.00023344374503569422,13.776435347670485,-0.09201250000000001
2024-01-12 11:30:00-05:00,ONEUSDT,0.01718,0.01724,0.01654,0.01671,7738017.0,0.01797659388780569,Sell,0.0174152,False,True,False,0.01649,0.0003027301095257464,18.49907599118857,0.02381499999999978
2024-01-14 14:00:00-05:00,ONEUSDT,0.01618,0.01618,0.01596,0.01598,1309486.0,0.01646755917406456,Sell,0.0169423,True,False,False,0.01598,0.00012486880082423322,24.400329176056744,0.02543875000000009
2024-01-15 09:30:00-05:00,ONEUSDT,0.01596,0.01599,0.0157,0.01573,3016711.0,0.016359684678015376,Sell,0.0167385,False,False,True,0.016359684678015376,0.0001576290983376446,12.42730077103755,-0.06170249999999974
2024-01-17 02:30:00-05:00,ONEUSDT,0.01599,0.01602,0.01586,0.0159,1279158.0,0.016303162596117148,Sell,0.0164462,False,False,True,0.016303162596117148,0.0001227261254837698,18.22371654882754,-0.04005249999999987
2024-01-21 19:00:00-05:00,ONEUSDT,0.01524,0.01533,0.01505,0.01512,3691211.0,0.015722261821155124,Sell,0.0152577,True,True,False,0.01386,0.0001659153146141047,24.120621982869498,0.10337874999999991
2024-01-25 00:00:00-05:00,ONEUSDT,0.0139,0.0139,0.01376,0.0138,1304408.0,0.014147243795564791,Sell,0.0143233,False,False,True,0.014147243795564791,0.00011424726319698215,18.07175627528572,-0.035722500000000046
2024-01-25 21:00:00-05:00,ONEUSDT,0.0139,0.01415,0.01388,0.01413,2406222.0,0.013613130937927842,Buy,0.0141257,True,True,False,0.01444,0.00012827603552234042,14.52228497491169,0.04708874999999996
2024-01-27 15:30:00-05:00,ONEUSDT,0.01473,0.01477,0.01471,0.01475,304551.0,0.014519823736218249,Buy,0.014066,True,False,False,0.01475,7.871221805752688e-05,22.70385871916272,0.012448750000000057
2024-01-28 23:30:00-05:00,ONEUSDT,0.01453,0.01468,0.01453,0.01466,1225277.0,0.014245998698732927,Buy,0.0140794,True,True,False,0.015,0.00012265682736743898,25.45396338160806,0.04330000000000002
2024-02-01 19:00:00-05:00,ONEUSDT,0.01425,0.01435,0.0142,0.01433,1334733.0,0.01401472925970842,Buy,0.0141057,False,False,True,0.01401472925970842,9.684078629154103e-05,19.71284595461371,-0.03247499999999999
2024-02-07 03:30:00-05:00,ONEUSDT,0.01392,0.01394,0.01391,0.01394,653903.0,0.013718820991757526,Buy,0.0137563,True,True,False,0.01515,7.342808130993074e-05,18.129853153064094,0.07794000000000012
2024-02-10 10:30:00-05:00,ONEUSDT,0.01532,0.01535,0.0153,0.01534,909525.0,0.014991738473995056,Buy,0.0141807,True,False,False,0.01534,0.00010844196507790233,21.8475275497744,0.018402500000000002
2024-02-12 10:00:00-05:00,ONEUSDT,0.01532,0.01548,0.01531,0.01547,4587634.0,0.015016662749014987,Buy,0.0145852,True,True,False,0.01571,0.00012127388314435601,26.219207164192532,0.04708874999999996
2024-02-13 22:30:00-05:00,ONEUSDT,0.01573,0.01603,0.01573,0.01593,6933627.0,0.015513425961714055,Buy,0.0149657,True,True,False,0.01691,0.00012143101161033288,24.065037325910282,0.07794000000000001
2024-02-17 15:00:00-05:00,ONEUSDT,0.01668,0.01678,0.01665,0.01677,799276.0,0.016338251744717466,Buy,0.0162116,True,True,False,0.01871,0.000131437269358641,29.35678289999839,0.1288175
2024-02-20 01:00:00-05:00,ONEUSDT,0.01935,0.01967,0.01925,0.01955,14533175.0,0.01868177846154751,Buy,0.0173423,False,False,True,0.01868177846154751,0.0002391706375055704,19.79289519388223,-0.16237500000000016
2024-02-21 16:30:00-05:00,ONEUSDT,0.01808,0.01832,0.01802,0.01827,5724433.0,0.01736645053382378,Buy,0.0178775,True,True,False,0.01841,0.0002658557981611646,22.927857997308305,0.05466624999999983
2024-02-23 14:30:00-05:00,ONEUSDT,0.01852,0.01858,0.01845,0.01856,2322534.0,0.017823073919542097,Buy,0.0183036,False,True,False,0.01891,0.00023210419456615788,14.050146103836816,0.037887499999999956
2024-02-23 20:30:00-05:00,ONEUSDT,0.01818,0.01828,0.01798,0.01801,2493931.0,0.018839080489360643,Sell,0.0183511,False,False,True,0.018839080489360643,0.0002308128898778891,15.738388961847368,-0.0855174999999999
2024-02-24 02:00:00-05:00,ONEUSDT,0.0188,0.01907,0.01879,0.01891,7088368.0,0.018317319810134108,Buy,0.0183969,True,True,False,0.02312,0.00021019530005913264,16.878325604468444,0.2960637500000001
2024-02-28 04:30:00-05:00,ONEUSDT,0.02278,0.02354,0.02278,0.02351,21856017.0,0.0220830555687509,Buy,0.0216219,False,False,True,0.0220830555687509,0.0003210193485025926,16.148483591988967,-0.13098249999999992
2024-02-29 02:30:00-05:00,ONEUSDT,0.02332,0.02383,0.02331,0.02377,10566637.0,0.022426979346141157,Buy,0.0221286,True,True,False,0.02435,0.00041251106236728105,18.460474096826314,0.11203875000000013
2024-03-01 12:30:00-05:00,ONEUSDT,0.02504,0.02529,0.02504,0.0252,5927448.0,0.024165188382405185,Buy,0.0232584,True,False,False,0.0252,0.0003485738860220718,9.93285051044281,0.04275874999999995
2024-03-03 14:00:00-05:00,ONEUSDT,0.02858,0.02886,0.02839,0.02869,4195849.0,0.027318821646932098,Buy,0.0253456,True,True,False,0.03257,0.0004730056483224617,21.38666444985279,0.29011
2024-03-06 03:00:00-05:00,ONEUSDT,0.03223,0.03246,0.03195,0.03244,10587140.0,0.03037991543469251,Buy,0.0295563,False,False,True,0.03037991543469251,0.0007573043698932161,32.996153842330806,-0.17644749999999956
2024-03-08 23:30:00-05:00,ONEUSDT,0.0347,0.03501,0.03456,0.03489,2488596.0,0.033720223580317246,Buy,0.0331122,True,True,False,0.03665,0.00039104441279421077,20.455143194472114,0.15533875000000025
2024-03-11 02:30:00-05:00,ONEUSDT,0.03549,0.03602,0.0353,0.0358,15808173.0,0.03402847435650006,Buy,0.0353777,True,True,False,0.03637,0.0005468201791570642,29.46938874295368,0.13693625000000023
2024-03-13 08:30:00-05:00,ONEUSDT,0.03646,0.03653,0.0353,0.0358,10836096.0,0.037402245609465444,Sell,0.0370545,True,True,False,0.03299,0.0004668281670700265,17.878365538885994,0.23111374999999978
2024-03-16 07:30:00-05:00,ONEUSDT,0.03233,0.03237,0.03178,0.03184,8644857.0,0.03358717744030685,Sell,0.036552,True,True,False,0.03037,0.0005153905396032746,18.74208085102036,0.19268500000000005
2024-03-17 19:30:00-05:00,ONEUSDT,0.03046,0.0305,0.02991,0.02994,3160036.0,0.03133821651116615,Sell,0.0352672,False,False,True,0.03133821651116615,0.00039131411212869405,22.347370918852395,-0.1753649999999996
2024-03-18 03:00:00-05:00,ONEUSDT,0.0309,0.0309,0.03007,0.03022,2485394.0,0.03174276817455929,Sell,0.0350859,True,True,False,0.02796,0.0004061608292920029,15.52621881675032,0.19485000000000013
2024-03-19 17:00:00-05:00,ONEUSDT,0.0273,0.02738,0.02639,0.02639,1491084.0,0.0286701188990879,Sell,0.0332961,False,False,True,0.0286701188990879,0.0005942868951603387,19.014373380968568,-0.28253250000000013
2024-03-20 11:00:00-05:00,ONEUSDT,0.02732,0.02751,0.02645,0.02658,7429440.0,0.028571304485218205,Sell,0.0324767,False,False,True,0.028571304485218205,0.0005262039874990746,15.072988745323428,-0.2619650000000002
2024-03-21 13:30:00-05:00,ONEUSDT,0.03021,0.03021,0.02969,0.02992,3468379.0,0.03161668555162868,Sell,0.0322441,False,False,True,0.03161668555162868,0.0005031308045682022,15.562896586826739,-0.1331475000000002
2024-03-22 05:30:00-05:00,ONEUSDT,0.03048,0.03057,0.03003,0.03011,3579008.0,0.031624429636489114,Sell,0.0321445,False,True,False,0.03006,0.0004377650384714883,25.772021252979414,0.005412500000000155
2024-03-23 18:30:00-05:00,ONEUSDT,0.03003,0.03007,0.02972,0.02976,1418810.0,0.03062298929139337,Sell,0.0316687,False,False,True,0.03062298929139337,0.0002652598665940306,26.151101752928902,-0.08876499999999976
2024-03-26 19:30:00-05:00,ONEUSDT,0.03346,0.03401,0.0334,0.034,3694852.0,0.032476602718823314,Buy,0.0324973,False,False,True,0.032476602718823314,0.00040048074791569654,30.24711436830493,-0.13639500000000046
2024-03-27 08:00:00-05:00,ONEUSDT,0.03347,0.03408,0.03346,0.03395,4075340.0,0.032310108312941614,Buy,0.0326985,False,False,True,0.032310108312941614,0.00046182708893383257,16.203901928654535,-0.14938499999999993
2024-03-27 10:00:00-05:00,ONEUSDT,0.0328,0.03284,0.03218,0.03225,4232040.0,0.03450006231837917,Sell,0.0327127,False,True,False,0.032,0.0005732151574094485,20.180708152312743,0.027062500000000024
2024-03-28 19:30:00-05:00,ONEUSDT,0.03137,0.03137,0.03111,0.03123,3933236.0,0.031924283886700294,Sell,0.0326113,True,False,False,0.03123,0.00025343945946101567,19.238021163072546,0.034098750000000115
2024-03-29 10:30:00-05:00,ONEUSDT,0.03108,0.03114,0.03052,0.03075,5988778.0,0.03213463680147974,Sell,0.0325045,False,False,True,0.03213463680147974,0.0003759892706626781,18.363651215522115,-0.1331475000000002
2024-04-01 00:30:00-05:00,ONEUSDT,0.03137,0.03139,0.0293,0.03,36604723.0,0.03208527707662194,Sell,0.0321075,True,True,False,0.02879,0.0004487603972940758,45.06590220750358,0.16291624999999993
2024-04-03 12:30:00-05:00,ONEUSDT,0.02824,0.0283,0.02806,0.02817,998148.0,0.02930271735780261,Sell,0.030729,False,False,True,0.02930271735780261,0.000369860513007564,11.485423884656612,-0.10716749999999976
2024-04-04 15:00:00-05:00,ONEUSDT,0.02885,0.02888,0.02813,0.02836,4909202.0,0.029570564945304925,Sell,0.0301626,True,True,False,0.02793,0.00032763466416709994,21.93173307826246,0.09688374999999999
2024-04-06 08:00:00-05:00,ONEUSDT,0.02748,0.02748,0.02726,0.02727,323709.0,0.027875609079448006,Sell,0.0292311,False,False,True,0.027875609079448006,0.00018991775421210263,13.714911852537147,-0.06494999999999998
2024-04-07 21:30:00-05:00,ONEUSDT,0.02796,0.02797,0.02759,0.02773,4693273.0,0.02851178261937615,Sell,0.0287323,False,False,True,0.02851178261937615,0.00023312657215422212,13.008295302980565,-0.08443499999999994
2024-04-11 06:30:00-05:00,ONEUSDT,0.02736,0.02736,0.02701,0.02709,1461829.0,0.027812211309486214,Sell,0.0282495,True,True,False,0.02123,0.00021386044417205088,14.781014846979122,0.34206999999999993
2024-04-14 09:00:00-05:00,ONEUSDT,0.02003,0.02005,0.01978,0.01998,5851413.0,0.021089601649529117,Sell,0.024973,False,False,True,0.021089601649529117,0.0004424866791136948,18.709255830134715,-0.14722000000000002
2024-04-15 09:30:00-05:00,ONEUSDT,0.02108,0.02123,0.02046,0.02053,8505900.0,0.022083309347676352,Sell,0.0238513,True,True,False,0.01977,0.00038325402185281543,15.270773233648054,0.12719375000000008
2024-04-18 20:00:00-05:00,ONEUSDT,0.01962,0.01962,0.01914,0.01922,4454507.0,0.020122605585733207,Sell,0.02059,True,False,False,0.01922,0.00025853101677275793,13.849772207595967,0.05791375000000008
2024-04-21 22:30:00-05:00,ONEUSDT,0.02202,0.02244,0.02198,0.02229,4139177.0,0.02133001657388504,Buy,0.0200447,False,True,False,0.02255,0.00026193719141135043,23.555213544804126,0.02814499999999998
2024-04-23 12:30:00-05:00,ONEUSDT,0.02251,0.0227,0.02248,0.02255,4077238.0,0.021921656479338657,Buy,0.0202823,False,False,True,0.021921656479338657,0.0002196998637269703,18.96478334605477,-0.06928000000000017
2024-04-23 23:30:00-05:00,ONEUSDT,0.02235,0.02284,0.02229,0.02272,6294750.0,0.021797167818888442,Buy,0.0203357,False,False,True,0.021797167818888442,0.00024409094628383257,16.283273862145457,-0.08660000000000023
2024-04-25 10:30:00-05:00,ONEUSDT,0.02095,0.0212,0.02091,0.02115,4191401.0,0.02017710431225286,Buy,0.0202616,False,False,True,0.02017710431225286,0.0002836036859040349,31.028269956035928,-0.08984749999999972
2024-04-27 12:30:00-05:00,ONEUSDT,0.01999,0.02067,0.01999,0.0206,5971256.0,0.019584830757958145,Buy,0.0198999,False,False,True,0.019584830757958145,0.0002182389044430307,20.807952136202996,-0.09850750000000012
2024-04-30 02:30:00-05:00,ONEUSDT,0.01889,0.01889,0.01868,0.01871,4254280.0,0.019262547253271856,Sell,0.0192583,True,True,False,0.01805,0.0001739041590221816,26.5494313982163,0.06711500000000009
2024-05-01 02:00:00-05:00,ONEUSDT,0.01748,0.01751,0.01697,0.01718,31594581.0,0.0179236481370817,Sell,0.0186809,False,False,True,0.0179236481370817,0.00021154648748098425,31.437823097775205,-0.10500249999999986
2024-05-03 07:30:00-05:00,ONEUSDT,0.01871,0.01936,0.01871,0.01923,8192974.0,0.018412682911315946,Buy,0.0180552,True,True,False,0.01978,0.00018400651404595664,21.27216229730283,0.0741512499999998
2024-05-05 09:30:00-05:00,ONEUSDT,0.01979,0.02016,0.01979,0.02014,3867389.0,0.019416615917910877,Buy,0.0183251,True,True,False,0.02049,0.00016024670862398055,18.12860065414605,0.06494999999999998
2024-05-07 03:00:00-05:00,ONEUSDT,0.0199,0.02035,0.01985,0.02033,3198434.0,0.019466101240495623,Buy,0.0186782,False,False,True,0.019466101240495623,0.00019800905901483986,33.488148544535534,-0.09417749999999991
2024-05-08 09:00:00-05:00,ONEUSDT,0.01958,0.01977,0.01946,0.0197,3226312.0,0.01891449328785682,Buy,0.0187519,True,True,False,0.02088,0.00020900593161639076,34.06310594171758,0.12773500000000004
2024-05-09 10:00:00-05:00,ONEUSDT,0.02023,0.02102,0.02014,0.02088,41198466.0,0.019613303592978405,Buy,0.0188526,False,False,True,0.019613303592978405,0.0002713576756494119,15.833691236497398,-0.13098249999999992
2024-05-11 10:30:00-05:00,ONEUSDT,0.01975,0.01994,0.01963,0.01989,1987031.0,0.01920867597411344,Buy,0.0191928,False,False,True,0.01920867597411344,0.00017340537480884874,29.645520759516447,-0.07685750000000025
2024-05-11 23:30:00-05:00,ONEUSDT,0.01972,0.01991,0.01969,0.01988,3322206.0,0.01944782451175224,Buy,0.0191963,False,False,True,0.01944782451175224,0.00012429290060088117,13.925857045194933,-0.036805000000000004
2024-05-13 02:30:00-05:00,ONEUSDT,0.01888,0.01923,0.01882,0.01918,7226470.0,0.018353922451602996,Buy,0.0190965,True,True,False,0.01926,0.00019200480723373137,36.94886222813397,0.044382500000000075
2024-05-17 02:00:00-05:00,ONEUSDT,0.01994,0.02036,0.01993,0.02033,1951077.0,0.019538819117485055,Buy,0.01904,False,True,False,0.0205,0.00018201410693275823,17.175889755515016,0.018402500000000002
2024-05-18 21:30:00-05:00,ONEUSDT,0.02043,0.02054,0.02043,0.0205,1071201.0,0.020138489229907356,Buy,0.0193637,False,False,True,0.020138489229907356,0.0001141503327080667,18.531474777481836,-0.043300000000000116
2024-05-19 23:30:00-05:00,ONEUSDT,0.01958,0.01987,0.01957,0.01981,1367288.0,0.019183357425371465,Buy,0.0193844,False,True,False,0.01993,0.00017111877578024213,29.833097443096445,0.012989999999999845
2024-05-20 01:30:00-05:00,ONEUSDT,0.01977,0.01977,0.01933,0.01938,2238901.0,0.020180424313502417,Sell,0.019386,False,False,True,0.020180424313502417,0.00018823597863030166,26.34275851028689,-0.08984749999999972
2024-05-20 10:30:00-05:00,ONEUSDT,0.01979,0.02003,0.01968,0.01993,5232106.0,0.019291613828420356,Buy,0.0193824,True,True,False,0.02235,0.00017197991817583384,20.052213037862227,0.17644749999999995
2024-05-23 16:30:00-05:00,ONEUSDT,0.02225,0.02284,0.02222,0.02281,5158355.0,0.02105231431097051,Buy,0.0210344,False,True,False,0.0232,0.00041562205168627227,42.22081095598771,0.04221749999999978
2024-05-24 09:30:00-05:00,ONEUSDT,0.023,0.0232,0.02294,0.0232,2620425.0,0.022295316296948687,Buy,0.0213353,False,False,True,0.022295316296948687,0.0002630031939057783,14.64082992354662,-0.09958999999999969
2024-05-26 20:30:00-05:00,ONEUSDT,0.02208,0.02245,0.02208,0.0223,3036743.0,0.021776626592832537,Buy,0.0219662,False,False,True,0.021776626592832537,0.0001523764029194676,29.56526633976473,-0.06278500000000008
2024-05-27 01:30:00-05:00,ONEUSDT,0.02192,0.02192,0.02178,0.02182,2139775.0,0.02237169850956271,Sell,0.0219912,False,False,True,0.02237169850956271,0.0001633181695261449,24.9152702892152,-0.05304250000000009
2024-05-27 08:00:00-05:00,ONEUSDT,0.02212,0.02241,0.02212,0.02231,2593658.0,0.021723878683325683,Buy,0.0220183,True,False,False,0.02231,0.00016985790743064152,19.53118222808161,0.03139250000000004
2024-05-30 16:00:00-05:00,ONEUSDT,0.02174,0.02176,0.02162,0.02169,1382345.0,0.022280583391285663,Sell,0.0225488,False,True,False,0.02159,0.00019898119904179724,24.477792444917718,0.010824999999999935
2024-05-31 09:00:00-05:00,ONEUSDT,0.02171,0.02173,0.02154,0.02159,3296659.0,0.022153641060502608,Sell,0.0224773,False,False,True,0.022153641060502608,0.00016228587658580432,12.469519235542,-0.06494999999999998
2024-06-02 02:30:00-05:00,ONEUSDT,0.02207,0.02208,0.02195,0.02195,1721004.0,0.022496969795314542,Sell,0.0223278,False,True,False,0.02181,0.00014933267103362985,32.23813362360223,0.015155000000000134
2024-06-02 12:30:00-05:00,ONEUSDT,0.02194,0.02198,0.02181,0.02181,1704409.0,0.022424664195996303,Sell,0.0223297,False,False,True,0.022424664195996303,0.00016692826366152157,19.90724994365261,-0.037887499999999956
2024-06-03 18:30:00-05:00,ONEUSDT,0.02212,0.02212,0.022,0.02207,1680520.0,0.02244182535450358,Sell,0.0223531,False,False,True,0.02244182535450358,0.00014243968467682807,12.241082310787332,-0.02598000000000007
2024-06-04 09:00:00-05:00,ONEUSDT,0.02228,0.02252,0.02227,0.0225,1914898.0,0.02189187018212347,Buy,0.0223668,True,True,False,0.02283,0.00016115036476007104,10.455861044168188,0.05250125000000011
2024-06-06 10:00:00-05:00,ONEUSDT,0.02282,0.02296,0.02281,0.02295,1192313.0,0.02252090278374677,Buy,0.0226941,False,False,True,0.02252090278374677,0.00011675089520633387,20.266199914728983,-0.06062000000000016
2024-06-06 14:30:00-05:00,ONEUSDT,0.02258,0.02258,0.02226,0.02239,7291661.0,0.022855473422731865,Sell,0.0227072,True,False,False,0.02239,0.00013020097027601767,20.48918698833199,0.009742499999999979
2024-06-07 11:30:00-05:00,ONEUSDT,0.02229,0.0223,0.02195,0.02201,3148693.0,0.022726445993752373,Sell,0.022709,True,True,False,0.01893,0.0001752714984039111,29.593963930678413,0.29227499999999995
2024-06-09 21:30:00-05:00,ONEUSDT,0.01863,0.01865,0.01853,0.01856,874702.0,0.018864006487681696,Sell,0.0211486,True,False,False,0.01856,9.38595427071377e-05,19.69926750582094,0.013531250000000012
