Time,Symbol,Open,High,Low,Close,Volume,Supertrend,Polaridad,DEMA800,Half-Order,Profit,Stoploss-Reached,Exit-Price,ATR
2022-02-25 15:00:00-05:00,XRPUSDT,0.7294,0.781,0.7258,0.7697,75830201.0,0.6548587856963584,Buy,0.699105,False,True,False,0.8018,0.031382097253894646
2022-03-11 15:00:00-05:00,XRPUSDT,0.7367,0.8139,0.7367,0.8018,229973503.0,0.6992254182078155,Buy,0.6971175,True,True,False,0.8229,0.021805748668447162
2022-04-14 19:00:00-05:00,XRPUSDT,0.726,0.7899,0.7259,0.786,110135444.0,0.687066308334293,Buy,0.7459382,False,False,True,0.687066308334293,0.019711816759309074
2022-04-17 23:00:00-05:00,XRPUSDT,0.7572,0.758,0.7264,0.7338,71928803.0,0.8000920638191603,Sell,0.7460823,True,True,False,0.6459,0.01837616960195738
2022-05-05 07:00:00-05:00,XRPUSDT,0.6359,0.6384,0.59,0.6006,162145530.0,0.6707757195683794,Sell,0.6904851,True,True,False,0.4184,0.017004734563153143
2022-06-03 07:00:00-05:00,XRPUSDT,0.3932,0.3951,0.3852,0.3875,51049532.0,0.41754856154062725,Sell,0.4682211,False,True,False,0.3813,0.00924715855647551
2022-06-10 11:00:00-05:00,XRPUSDT,0.3876,0.3878,0.3753,0.3813,60585528.0,0.40832001242310667,Sell,0.4317788,True,True,False,0.3676,0.008237982930016928
2022-06-23 19:00:00-05:00,XRPUSDT,0.3353,0.3775,0.3346,0.3676,144547860.0,0.31937392826590016,Buy,0.3544002,False,False,True,0.31937392826590016,0.01076623402195641
2022-06-28 15:00:00-05:00,XRPUSDT,0.3427,0.3438,0.3348,0.3372,36871366.0,0.3674622511778099,Sell,0.340366,True,True,False,0.3283,0.009753245376181035
2022-07-04 15:00:00-05:00,XRPUSDT,0.3241,0.3297,0.3218,0.3283,27346095.0,0.30420258084400564,Buy,0.3178458,True,False,False,0.3283,0.007583211497416673
2022-07-14 15:00:00-05:00,XRPUSDT,0.327,0.3337,0.3257,0.3334,28934337.0,0.3040657082054334,Buy,0.2933429,True,True,False,0.3448,0.008303155710078624
2022-07-27 11:00:00-05:00,XRPUSDT,0.3379,0.3565,0.3339,0.3531,80969725.0,0.3167602847332629,Buy,0.2853592,True,True,False,0.3633,0.008787136258450162
2022-08-10 15:00:00-05:00,XRPUSDT,0.3753,0.3812,0.3753,0.3811,19650287.0,0.35757711669874265,Buy,0.2941282,False,False,True,0.35757711669874265,0.006432431168896425
2022-08-26 03:00:00-05:00,XRPUSDT,0.3491,0.3707,0.3489,0.3534,194770681.0,0.3371344939162843,Buy,0.2974217,False,False,True,0.3371344939162843,0.006877337537135144
2022-09-07 15:00:00-05:00,XRPUSDT,0.3334,0.3384,0.3331,0.3365,46396090.0,0.3155219157827619,Buy,0.2901652,True,True,False,0.3391,0.006135458739583846
2022-09-16 15:00:00-05:00,XRPUSDT,0.341,0.3581,0.341,0.3551,83451511.0,0.32195063516837563,Buy,0.292605,True,False,False,0.3551,0.008117473953889044
2022-09-29 15:00:00-05:00,XRPUSDT,0.4407,0.5101,0.4405,0.4872,853295277.0,0.4083558999424052,Buy,0.3375689,False,True,False,0.4935,0.021176054543731993
2022-10-13 19:00:00-05:00,XRPUSDT,0.4789,0.507,0.4778,0.5018,233241755.0,0.43717163322358826,Buy,0.3956292,False,False,True,0.43717163322358826,0.01636717553021531
2022-10-26 19:00:00-05:00,XRPUSDT,0.4686,0.4823,0.4666,0.4732,147097268.0,0.44466045445798463,Buy,0.4212084,False,False,True,0.44466045445798463,0.009698383564460613
2022-11-04 03:00:00-05:00,XRPUSDT,0.4641,0.5074,0.4627,0.4885,302391747.0,0.44763688070298907,Buy,0.4323475,False,False,True,0.44763688070298907,0.010276974653878336
2022-11-20 15:00:00-05:00,XRPUSDT,0.3777,0.378,0.3584,0.361,106940962.0,0.3976606147994497,Sell,0.4128317,False,False,True,0.3976606147994497,0.009808304884326336
