Time,Symbol,Open,High,Low,Close,Volume,Supertrend,Polaridad,DEMA800,Half-Order,Profit,Stoploss-Reached,Exit-Price,ATR
2022-04-13 19:00:00-05:00,XRPUSDT,0.7229,0.7408,0.7214,0.7358,20578042.0,0.6995040696333626,Buy,0.7330011,True,False,False,0.7358,0.015771519530733653
2022-04-19 15:00:00-05:00,XRPUSDT,0.7733,0.7759,0.7679,0.7744,9778003.0,0.7432603649588131,Buy,0.7316615,False,False,True,0.7432603649588131,0.01574818860806593
2022-04-26 07:00:00-05:00,XRPUSDT,0.6788,0.681,0.6502,0.6526,69935266.0,0.7042439508035896,Sell,0.721829,True,True,False,0.6231,0.01709747692327831
2022-05-05 07:00:00-05:00,XRPUSDT,0.6359,0.6384,0.59,0.6006,162145530.0,0.6519171463789196,Sell,0.6888051,True,True,False,0.4547,0.017004734563153143
2022-05-23 11:00:00-05:00,XRPUSDT,0.4257,0.4284,0.4072,0.4082,49950115.0,0.4363060520961277,Sell,0.5673466,True,True,False,0.3976,0.009823927390755145
2022-06-01 11:00:00-05:00,XRPUSDT,0.4075,0.4078,0.3986,0.4022,43445294.0,0.4235752073304469,Sell,0.5108607,False,True,False,0.3884,0.009777466246522695
2022-06-06 19:00:00-05:00,XRPUSDT,0.4024,0.4027,0.3842,0.3884,95120492.0,0.40976796428277407,Sell,0.4823632,False,False,True,0.40976796428277407,0.0075897133139053025
2022-06-10 07:00:00-05:00,XRPUSDT,0.4009,0.4018,0.3866,0.3876,75252453.0,0.4108544541068607,Sell,0.4660863,True,True,False,0.3433,0.007910135463095156
2022-06-18 03:00:00-05:00,XRPUSDT,0.3087,0.3104,0.3,0.3054,69344576.0,0.3301033640565589,Sell,0.4200162,False,False,True,0.3301033640565589,0.013437511747023326
2022-06-27 19:00:00-05:00,XRPUSDT,0.3534,0.3553,0.3404,0.344,44698579.0,0.3684494131983411,Sell,0.3771588,True,True,False,0.3321,0.01026897420958431
2022-07-10 07:00:00-05:00,XRPUSDT,0.3375,0.3387,0.3192,0.3243,86492942.0,0.3457226296469236,Sell,0.3325734,True,False,False,0.3243,0.007907296702749632
2022-07-14 11:00:00-05:00,XRPUSDT,0.3207,0.33,0.3185,0.327,38915137.0,0.30697888415978153,Buy,0.3198055,True,True,False,0.3556,0.008326475380084672
2022-07-27 11:00:00-05:00,XRPUSDT,0.3379,0.3565,0.3339,0.3531,80969725.0,0.32624018982217523,Buy,0.30015,True,True,False,0.3708,0.008787136258450162
2022-08-08 03:00:00-05:00,XRPUSDT,0.377,0.3839,0.3768,0.3823,34929227.0,0.3707906707980006,Buy,0.2962346,False,False,True,0.3707906707980006,0.005167117183143375
